GPA,HOURS_STUDIED_FOR_ENRANCE_EXAM,GRE,RACE,CRIMINAL_RECORD, ADMITTED
2.8,51,289,Elf,0,0
2.8,62,275,Elf,0,0
3.01,55,338,Human,0,1
2.99,53,280,Elf,0,0
2.8,43,275,Human,1,0
3.07,52,315,Elf,0,0
3.18,54,325,Elf,0,1
2.8,47,265,Troll,0,0
2.8,38,281,Human,0,0
2.8,48,273,Orc,1,0
2.8,47,281,Elf,0,0
2.8,42,287,Dwarf,1,0
2.96,53,270,Human,0,0
2.8,53,290,Dwarf,1,0
2.8,50,260,Troll,1,0
2.99,53,310,Elf,0,0
2.8,45,269,Troll,0,0
3.46,61,339,Elf,0,1
2.8,43,268,Dwarf,0,0
2.96,51,285,Human,0,0
3.15,50,320,Dwarf,0,1
2.8,45,275,Orc,0,0
2.94,47,270,Dwarf,0,0
3.38,57,331,Human,0,1
2.8,47,288,Troll,0,0
2.8,50,287,Elf,1,0
2.8,47,272,Human,0,0
2.8,51,274,Elf,0,0
3.04,56,335,Elf,0,1
2.8,44,264,Elf,0,0
2.91,54,325,Dwarf,0,1
2.95,52,275,Elf,0,0
2.8,51,340,Orc,1,1
2.8,45,279,Dwarf,0,0
3.61,53,338,Dwarf,0,1
2.8,50,282,Elf,0,0
3.13,47,275,Elf,0,0
2.8,50,270,Troll,1,0
2.93,50,260,Dwarf,0,0
2.8,48,280,Orc,1,0
2.8,52,270,Elf,0,0
2.8,53,325,Orc,1,1
3.01,50,295,Elf,0,0
3.45,57,331,Dwarf,0,1
2.8,47,284,Troll,0,0
2.8,53,310,Troll,0,0
2.8,46,279,Human,0,0
3.1,57,330,Human,0,1
2.8,51,261,Human,0,0
2.8,41,284,Elf,0,0
2.87,52,325,Human,0,1
2.93,50,310,Human,0,1
2.81,54,305,Human,0,0
2.8,54,340,Dwarf,0,1
2.8,47,289,Troll,0,0
2.8,46,277,Elf,0,0
2.95,53,320,Dwarf,0,1
2.8,52,276,Human,0,0
3.24,54,330,Elf,0,1
2.8,53,279,Dwarf,0,0
2.8,49,263,Dwarf,0,0
3.15,54,315,Human,0,1
2.8,49,285,Dwarf,0,0
2.8,47,288,Troll,1,0
2.8,46,270,Dwarf,1,0
2.8,52,284,Dwarf,0,0
2.8,45,261,Orc,0,0
2.8,50,276,Human,0,0
2.8,48,260,Human,0,0
2.8,48,277,Elf,0,0
3.43,58,334,Elf,0,1
2.8,43,263,Dwarf,0,0
2.8,44,281,Troll,0,0
2.8,49,269,Orc,0,0
3.06,53,270,Elf,0,0
2.8,42,280,Elf,0,0
2.95,52,280,Dwarf,0,0
2.8,52,305,Elf,1,0
3.35,53,332,Elf,0,1
3.31,59,339,Human,0,1
3.41,56,337,Elf,0,1
2.8,50,271,Human,0,0
2.8,36,262,Elf,1,0
2.98,50,290,Elf,0,0
3.96,58,332,Elf,0,1
2.8,44,285,Orc,0,0
2.8,43,272,Orc,0,0
2.8,49,260,Human,0,0
2.8,49,264,Dwarf,1,0
2.8,48,278,Human,0,0
2.8,45,278,Dwarf,0,0
2.8,47,262,Dwarf,0,0
2.83,55,334,Dwarf,1,1
3.01,52,320,Elf,0,0
2.8,45,262,Orc,0,0
3.18,49,340,Human,0,1
2.86,53,300,Human,0,0
3.13,48,305,Human,0,0
2.8,47,263,Elf,0,0
2.8,54,265,Orc,1,0
2.94,50,310,Orc,0,0
2.8,55,340,Troll,1,1
2.8,45,288,Human,1,0
2.8,48,266,Dwarf,0,0
2.8,51,274,Dwarf,0,0
2.8,49,286,Human,0,0
2.8,50,260,Human,0,0
2.8,41,269,Human,0,0
2.8,43,288,Dwarf,0,0
2.8,47,269,Dwarf,0,0
2.8,49,265,Dwarf,0,0
2.8,46,263,Troll,0,0
2.8,47,284,Dwarf,0,0
3.13,54,335,Dwarf,0,1
2.8,48,271,Elf,0,0
3.54,50,339,Human,0,1
3.6,53,334,Elf,0,1
2.8,40,260,Orc,0,0
3.14,56,300,Dwarf,0,0
2.8,50,269,Elf,0,0
2.8,46,262,Dwarf,0,0
2.8,44,269,Dwarf,0,0
3.04,54,315,Human,0,0
2.8,49,261,Elf,0,0
2.8,44,280,Dwarf,0,0
2.8,46,271,Dwarf,0,0
2.8,45,269,Human,0,0
2.8,49,261,Human,1,0
2.8,42,286,Dwarf,0,0
3.11,50,270,Dwarf,0,0
3.25,56,295,Elf,0,0
2.8,40,283,Orc,0,0
3.54,51,331,Dwarf,0,1
2.8,46,268,Elf,0,0
2.8,42,281,Human,0,0
2.93,49,310,Elf,0,0
2.8,43,260,Troll,1,0
3.06,51,325,Human,0,1
2.82,50,265,Elf,0,0
3.09,57,265,Elf,0,0
2.8,47,279,Dwarf,1,0
2.82,50,275,Human,0,0
3.04,56,340,Dwarf,0,1
3.14,49,260,Dwarf,0,0
2.91,45,270,Human,0,0
2.8,44,282,Elf,0,0
2.8,49,260,Human,0,0
2.8,43,263,Orc,0,0
2.8,48,271,Human,0,0
2.8,42,274,Elf,0,0
2.8,58,340,Human,1,1
2.8,58,287,Elf,0,0
3.02,51,290,Elf,0,0
2.96,55,332,Dwarf,0,1
3.03,51,290,Human,0,0
2.87,50,295,Human,0,0
2.8,50,270,Elf,1,0
2.8,51,273,Human,0,0
2.8,48,272,Dwarf,0,0
2.8,48,269,Dwarf,0,0
4,64,337,Dwarf,0,1
2.8,50,266,Troll,0,0
3.92,59,338,Elf,0,1
3.11,50,325,Dwarf,0,1
2.94,50,310,Dwarf,0,0
2.8,48,266,Troll,0,0
2.8,54,283,Orc,0,0
4,68,340,Human,1,1
2.8,50,260,Dwarf,1,0
3.0,50,270,Orc,0,0
2.91,51,275,Human,0,0
2.92,55,325,Troll,0,1
2.98,57,305,Human,0,0
2.8,44,285,Elf,0,0
2.8,50,265,Dwarf,0,0
2.8,49,270,Orc,0,0
2.85,51,275,Elf,0,0
2.8,40,263,Dwarf,0,0
2.8,45,260,Human,0,0
2.97,56,340,Human,0,1
2.8,49,284,Human,0,0
2.8,52,287,Elf,0,0
3.09,57,295,Human,0,0
2.8,35,290,Elf,0,0
2.8,43,287,Elf,0,0
2.8,50,288,Dwarf,0,0
3.35,59,335,Orc,0,1
2.8,45,273,Dwarf,0,0
2.93,50,275,Troll,0,0
2.95,54,305,Orc,0,0
2.93,50,315,Elf,0,1
2.8,43,272,Troll,1,0
2.8,50,288,Dwarf,0,0
2.8,52,278,Dwarf,0,0
2.8,52,290,Orc,1,0
2.8,49,266,Orc,0,0
2.8,50,275,Troll,0,0
4,60,339,Human,0,1
2.8,52,286,Troll,0,0
2.8,48,290,Troll,0,0
2.8,47,286,Elf,0,0
2.8,41,269,Dwarf,1,0
2.98,50,290,Human,0,0
2.8,50,290,Orc,1,0
2.92,52,265,Human,0,0
3.03,57,330,Human,0,1
3.43,54,333,Orc,1,1
3.1,53,310,Troll,0,1
2.8,50,284,Human,0,0
2.8,50,260,Human,0,0
3.02,58,330,Elf,0,1
2.8,46,264,Orc,0,0
2.97,54,290,Troll,0,0
2.9,57,265,Orc,0,0
2.8,50,271,Orc,1,0
2.8,45,262,Dwarf,0,0
2.8,48,290,Human,0,0
3.02,55,265,Human,0,0
2.8,49,264,Elf,0,0
2.92,58,300,Dwarf,0,0
3.53,59,338,Elf,0,1
2.8,55,315,Human,1,0
3.24,58,338,Elf,0,1
2.96,57,285,Orc,0,0
2.8,50,286,Orc,0,0
3.0,53,315,Human,0,1
3.05,55,310,Orc,0,0
2.8,54,305,Troll,1,0
3.01,53,295,Dwarf,0,0
2.8,45,280,Elf,0,0
2.99,51,280,Human,0,0
3.08,58,290,Elf,0,0
2.8,44,266,Orc,0,0
3.64,58,332,Orc,0,1
3.02,54,300,Human,0,0
2.8,48,269,Elf,0,0
2.8,48,271,Dwarf,0,0
2.8,51,271,Human,0,0
2.8,50,287,Dwarf,0,0
2.8,35,279,Human,0,0
2.8,40,260,Dwarf,0,0
2.8,46,263,Human,0,0
2.8,49,278,Dwarf,0,0
2.8,54,280,Elf,0,0
2.8,45,270,Human,1,0
2.8,50,274,Elf,0,0
2.8,48,273,Human,0,0
3.02,57,334,Dwarf,0,1
2.8,50,260,Elf,1,0
2.8,54,300,Human,1,0
2.8,34,286,Dwarf,1,0
2.8,42,277,Dwarf,0,0
2.97,50,310,Dwarf,0,1
2.8,47,288,Dwarf,0,0
3.02,56,265,Human,0,0
2.98,53,325,Dwarf,0,1
2.93,63,332,Dwarf,1,1
3.28,52,339,Troll,0,1
2.8,39,281,Human,0,0
3.09,50,280,Elf,0,0
3.29,57,336,Elf,0,1
2.8,46,284,Orc,1,0
2.94,52,305,Orc,0,0
2.93,50,270,Orc,0,0
2.8,50,264,Human,0,0
2.98,49,265,Dwarf,0,0
2.8,49,268,Dwarf,0,0
2.92,56,300,Elf,0,0
2.8,43,270,Human,0,0
2.8,48,270,Human,0,0
3.05,49,305,Troll,0,0
2.86,55,338,Dwarf,1,1
2.8,51,266,Dwarf,0,0
2.8,48,270,Elf,0,0
2.8,49,266,Human,0,0
3.11,59,315,Elf,0,0
2.8,44,274,Dwarf,0,0
2.8,56,285,Human,0,0
3.12,55,315,Elf,0,1
2.8,50,263,Human,0,0
2.8,48,271,Troll,0,0
3.16,55,320,Elf,0,1
2.8,44,287,Troll,0,0
3.1,54,295,Troll,0,0
2.87,51,295,Human,0,0
2.8,42,275,Human,0,0
3.94,59,332,Human,0,1
2.8,51,330,Human,1,1
2.8,47,268,Troll,1,0
2.8,42,271,Human,0,0
2.8,48,288,Troll,0,0
3.02,54,280,Elf,0,0
3.04,57,300,Orc,0,0
3.07,57,325,Human,0,1
2.89,57,315,Dwarf,0,0
3.13,57,335,Troll,0,1
2.8,47,280,Elf,0,0
2.8,44,290,Dwarf,0,0
2.8,39,289,Orc,0,0
2.8,44,278,Elf,0,0
2.8,45,273,Human,0,0
2.88,56,315,Dwarf,0,1
2.8,44,276,Dwarf,0,0
2.8,47,270,Dwarf,0,0
3.23,64,333,Elf,0,1
2.9,55,275,Dwarf,0,0
2.8,47,287,Troll,0,0
2.8,48,268,Elf,0,0
3.77,66,331,Orc,0,1
2.98,51,265,Elf,0,0
2.8,43,263,Elf,0,0
2.8,44,290,Elf,0,0
2.8,44,262,Elf,0,0
2.94,54,295,Human,0,0
2.8,43,263,Human,0,0
2.8,47,274,Elf,0,0
3.07,54,320,Orc,0,1
2.8,46,263,Troll,0,0
2.8,44,286,Orc,1,0
3.04,56,305,Elf,0,0
2.8,39,265,Elf,0,0
2.8,55,290,Troll,1,0
2.8,51,271,Elf,0,0
3.38,56,334,Troll,0,1
3.46,55,337,Human,0,1
2.8,48,285,Dwarf,0,0
2.8,61,331,Troll,1,1
2.8,52,278,Dwarf,0,0
2.8,44,261,Orc,0,0
4,58,333,Dwarf,0,1
3.5,59,333,Human,0,1
2.9,50,337,Elf,0,1
3.28,61,331,Dwarf,0,1
2.86,53,295,Dwarf,0,0
2.8,48,260,Human,0,0
3.09,55,315,Elf,0,1
2.8,45,272,Human,1,0
3.05,50,275,Dwarf,0,0
2.8,45,280,Dwarf,0,0
2.8,49,274,Elf,0,0
2.98,46,270,Dwarf,0,0
3.55,54,335,Dwarf,0,1
4,58,335,Elf,0,1
2.8,37,276,Troll,0,0
2.8,50,284,Elf,0,0
3.07,53,275,Elf,0,0
3.05,51,280,Orc,0,0
2.8,47,264,Elf,0,0
2.8,50,263,Elf,0,0
2.8,45,284,Human,0,0
2.8,49,289,Elf,0,0
2.8,50,272,Dwarf,1,0
3.07,50,260,Dwarf,0,0
2.8,45,270,Elf,0,0
3.06,50,260,Troll,0,0
2.8,49,279,Orc,0,0
2.8,52,260,Human,0,0
3.15,49,330,Troll,0,1
2.97,51,300,Elf,0,0
2.8,49,261,Elf,0,0
2.8,41,287,Orc,0,0
2.8,49,282,Elf,0,0
2.8,42,290,Dwarf,1,0
2.8,45,278,Human,0,0
2.8,42,288,Elf,0,0
3.21,61,332,Troll,0,1
2.8,52,270,Dwarf,0,0
2.8,57,335,Troll,1,1
3.09,51,305,Dwarf,0,0
2.94,54,305,Orc,0,0
2.8,40,277,Troll,0,0
2.81,57,325,Human,0,1
2.94,49,310,Orc,0,0
2.8,45,262,Dwarf,0,0
2.8,46,282,Troll,0,0
2.85,53,275,Elf,0,0
2.8,47,267,Elf,0,0
2.8,44,260,Dwarf,1,0
2.8,53,283,Human,0,0
2.8,53,271,Orc,0,0
3.1,55,333,Elf,1,1
2.8,50,262,Human,0,0
3.25,54,330,Troll,0,1
2.8,49,287,Human,0,0
2.95,45,280,Human,0,0
3.07,52,295,Human,0,0
2.8,50,290,Troll,0,0
2.8,49,274,Dwarf,0,0
2.8,49,275,Dwarf,0,0
3.04,53,295,Dwarf,0,0
2.8,48,288,Human,0,0
3.29,58,338,Elf,0,1
2.8,49,280,Orc,0,0
2.8,51,268,Elf,0,0
2.8,50,283,Elf,0,0
2.9,54,275,Human,0,0
3.02,51,290,Human,0,0
2.8,48,271,Elf,0,0
2.8,50,289,Elf,0,0
3.11,53,305,Dwarf,0,0
2.8,53,276,Orc,0,0
3.16,53,265,Human,0,0
2.8,51,290,Troll,0,0
2.8,44,262,Dwarf,0,0
3.39,58,332,Dwarf,0,1
2.8,50,260,Human,0,0
2.8,45,262,Orc,0,0
2.99,52,285,Troll,0,0
2.8,47,271,Dwarf,1,0
3.71,59,332,Elf,0,1
2.8,50,290,Dwarf,1,0
2.8,44,289,Human,1,0
3.16,56,295,Dwarf,0,0
2.83,53,315,Orc,0,1
2.8,44,286,Elf,0,0
2.8,48,284,Troll,0,0
2.8,42,279,Troll,0,0
2.8,49,268,Dwarf,0,0
2.94,54,280,Human,0,0
2.8,49,262,Human,0,0
3.95,55,332,Orc,0,1
2.96,51,265,Human,0,0
2.85,61,332,Troll,1,1
3.04,50,295,Human,0,0
2.84,54,300,Elf,0,0
2.93,57,320,Dwarf,0,1
2.8,53,270,Orc,1,0
2.8,50,285,Elf,0,0
2.8,52,295,Orc,1,0
3.49,56,338,Dwarf,0,1
2.8,50,268,Orc,0,0
2.8,45,278,Dwarf,0,0
3.05,51,285,Troll,0,0
2.87,54,334,Dwarf,0,1
3.0,54,265,Human,0,0
2.8,48,281,Human,1,0
2.8,50,305,Orc,1,0
2.8,39,261,Troll,0,0
2.94,48,260,Dwarf,0,0
2.8,49,272,Elf,0,0
2.98,51,270,Dwarf,0,0
3.04,51,325,Dwarf,0,1
2.8,39,289,Troll,0,0
3.06,57,295,Orc,0,0
2.8,52,320,Dwarf,1,1
2.8,51,263,Troll,0,0
2.8,45,265,Dwarf,0,0
2.8,44,283,Dwarf,0,0
2.94,53,265,Human,0,0
4,58,334,Elf,0,1
2.8,49,290,Dwarf,0,0
2.8,39,271,Orc,0,0
3.26,57,335,Elf,0,1
2.8,45,287,Human,0,0
2.8,43,288,Human,0,0
3.43,61,340,Elf,0,1
2.8,51,260,Human,1,0
2.8,42,283,Dwarf,0,0
2.8,41,284,Orc,0,0
3.09,53,315,Orc,0,1
2.8,50,288,Dwarf,0,0
3.02,53,315,Elf,0,1
3.12,52,280,Elf,0,0
2.8,45,284,Dwarf,0,0
3.06,51,280,Elf,0,0
3.02,48,270,Orc,0,0
3.03,49,270,Elf,0,0
3.18,55,335,Human,0,1
2.8,50,276,Troll,0,0
2.8,48,277,Orc,0,0
2.94,57,340,Human,0,1
2.8,48,286,Human,1,0
2.97,54,305,Dwarf,0,0
2.8,52,261,Dwarf,1,0
2.8,50,264,Orc,0,0
2.8,57,283,Orc,0,0
3.1,52,310,Orc,0,0
2.8,49,262,Troll,0,0
2.8,41,280,Human,0,0
2.94,54,280,Dwarf,0,0
2.8,41,275,Human,0,0
2.8,46,281,Dwarf,0,0
3.01,53,260,Human,0,0
2.91,53,305,Elf,0,1
2.8,54,276,Orc,0,0
2.8,50,260,Orc,0,0
2.8,49,285,Elf,0,0
3.1,52,260,Troll,0,0
3.01,49,260,Orc,0,0
2.8,53,280,Orc,1,0
2.8,45,271,Human,0,0
2.91,53,295,Troll,0,0
2.8,49,273,Elf,0,0
4,69,331,Human,0,1
2.8,44,288,Elf,0,0
2.8,44,271,Human,0,0
2.8,50,265,Dwarf,0,0
2.8,40,260,Dwarf,0,0
2.8,43,274,Elf,0,0
3.38,53,337,Human,0,1
2.8,40,281,Orc,0,0
3.09,53,300,Human,0,0
3.06,54,315,Dwarf,0,1
2.8,47,283,Human,0,0
2.8,54,276,Troll,0,0
2.98,47,270,Elf,0,0
2.8,51,273,Dwarf,0,0
2.8,50,284,Elf,0,0
3.04,55,330,Elf,0,1
2.8,46,280,Human,0,0
2.8,52,265,Orc,1,0
2.8,49,315,Orc,1,0
3.26,59,333,Orc,1,1
2.8,51,276,Elf,0,0
2.8,50,266,Human,0,0
3.08,54,265,Dwarf,0,0
3.03,53,333,Elf,0,1
2.8,48,290,Elf,0,0
3.0,57,340,Dwarf,0,1
2.8,47,284,Dwarf,0,0
2.96,56,305,Human,0,0
2.8,47,282,Human,0,0
2.8,50,285,Troll,1,0
2.8,46,274,Troll,0,0
4,57,333,Dwarf,0,1
3.19,48,275,Elf,0,0
2.92,49,265,Elf,0,0
2.91,52,280,Human,0,0
2.8,47,269,Elf,0,0
2.8,48,276,Troll,1,0
2.8,51,289,Dwarf,0,0
2.89,58,340,Dwarf,0,1
2.93,52,300,Elf,0,0
2.8,49,277,Elf,0,0
2.8,51,283,Elf,0,0
3.89,63,339,Human,0,1
3.0,56,335,Human,0,1
2.8,48,285,Orc,0,0
2.8,52,265,Elf,0,0
2.8,49,284,Dwarf,0,0
2.8,51,273,Troll,0,0
2.8,55,280,Human,0,0
2.8,49,260,Troll,0,0
2.8,50,264,Elf,0,0
3.17,52,280,Elf,0,0
2.8,45,262,Elf,0,0
2.94,49,340,Human,0,1
2.8,48,286,Elf,0,0
2.97,54,260,Human,0,0
2.8,42,284,Elf,0,0
2.8,48,274,Dwarf,0,0
2.8,45,275,Dwarf,1,0
3.12,47,270,Troll,0,0
3.99,57,340,Elf,0,1
3.03,61,334,Orc,0,1
3.13,51,275,Dwarf,0,0
2.8,50,325,Troll,1,1
2.8,49,272,Human,0,0
4,59,335,Human,0,1
2.8,50,283,Orc,0,0
2.91,56,280,Elf,0,0
2.8,45,275,Human,0,0
2.8,43,276,Human,0,0
2.84,52,270,Elf,0,0
2.8,52,290,Human,0,0
2.8,43,265,Human,1,0
2.8,50,271,Human,0,0
2.8,51,285,Orc,0,0
3.04,45,265,Elf,0,0
2.8,50,272,Human,0,0
3.01,52,334,Dwarf,0,1
2.8,49,275,Dwarf,0,0
2.8,45,274,Human,0,0
2.8,53,290,Troll,1,0
2.8,47,270,Elf,0,0
2.8,54,335,Dwarf,1,1
3.26,53,339,Elf,0,1
3.01,51,335,Dwarf,0,1
3.1,53,290,Troll,0,0
2.8,37,264,Orc,0,0
2.97,55,330,Human,0,1
2.8,48,279,Human,0,0
2.8,52,262,Elf,0,0
2.8,50,263,Human,1,0
2.88,47,305,Human,0,1
3.1,51,305,Elf,0,0
2.8,48,285,Orc,0,0
2.8,51,260,Human,1,0
2.8,47,300,Dwarf,1,0
3.47,54,336,Human,1,1
2.8,50,265,Human,0,0
2.8,43,268,Elf,0,0
2.98,54,265,Troll,0,0
2.8,41,287,Orc,0,0
3.09,57,290,Human,0,0
2.8,54,279,Dwarf,0,0
2.9,51,280,Dwarf,0,0
2.8,37,288,Dwarf,0,0
2.97,56,335,Troll,1,1
3.17,59,332,Dwarf,1,1
2.81,54,325,Elf,0,1
2.8,51,274,Orc,1,0
2.8,50,268,Dwarf,0,0
3.51,54,340,Human,0,1
2.8,46,265,Troll,0,0
2.8,48,278,Human,0,0
2.96,54,315,Dwarf,0,0
2.8,45,272,Troll,0,0
2.8,39,269,Troll,0,0
2.8,53,288,Dwarf,1,0
2.8,50,277,Orc,0,0
3.02,53,315,Dwarf,0,1
2.8,49,261,Human,0,0
2.8,47,272,Human,0,0
2.8,42,262,Orc,0,0
3.05,54,295,Dwarf,0,0
3.25,54,340,Dwarf,0,1
3.09,54,300,Human,0,0
2.8,58,269,Troll,0,0
2.8,44,275,Troll,1,0
2.97,58,338,Elf,0,1
2.8,46,285,Dwarf,0,0
2.8,49,263,Dwarf,0,0
2.8,47,272,Orc,0,0
2.8,48,269,Human,0,0
2.88,56,336,Elf,0,1
2.8,48,283,Orc,1,0
3.45,59,331,Human,0,1
2.8,46,279,Human,1,0
